,wlmt,amazon,mcrsft,chevron,,month-over month returns(percents),,,,,Correlation matrix,,,,
1/1/2023,141.789993,84,239.820007,179.490005,,1.466959661,22.77380595,3.331661566,-3.047524011,,,,,,
2/1/2023,143.869995,103.129997,247.809998,174.020004,,-1.209418267,-8.629879045,0.649691301,-7.614067174,,,wlmt,amazon,mcrsft,chevron
3/1/2023,142.130005,94.230003,249.419998,160.770004,,3.743046375,9.614769937,15.58816066,1.486595721,,wlmt,1,0.939310744,0.885850251,-0.629536694
4/1/2023,147.449997,103.290001,288.299988,163.160004,,2.387252677,2.091195642,6.576490735,3.321891314,,amazon,0.939310744,1,0.934842493,-0.71879806
5/1/2023,150.970001,105.449997,307.26001,168.580002,,-2.715775302,14.34803739,6.876913465,-10.6536996,,mcrsft,0.885850251,0.934842493,1,-0.786368858
6/1/2023,146.869995,120.580002,328.390015,150.619995,,7.019812318,8.110796847,3.699867062,4.468205566,,chevron,-0.629536694,-0.71879806,-0.786368858,1
7/1/2023,157.179993,130.360001,340.540009,157.350006,,1.705056699,2.546787339,-1.35666761,4.01016699,,,,,,
8/1/2023,159.860001,133.679993,335.920013,163.660004,,1.720255213,3.239080062,-2.429150597,-1.564217241,,,,,,
9/1/20223,162.610001,138.009995,327.76001,161.100006,,-1.648120032,-7.890727045,-3.664269476,4.66790113,,,,,,
10/1/2023,159.929993,127.120003,315.75,168.619995,,2.175958952,4.696344288,7.08154711,-13.57490196,,,,,,
11/1/2023,163.410004,133.089996,338.109985,145.729996,,0.312094723,5.64280579,6.678305286,-2.600695879,,,,,,
12/1/2023,163.919998,140.600006,360.690002,141.940002,,0.461021846,0.149288756,0.842831513,0.366355497,,,,,,
1/1/2024,164.675705,140.809906,363.730011,142.460007,,,,,,,,,,,
,,,,,Averages:,,,,,,,,,,
,,,,,,1.284845405,4.724358826,3.656281751,-1.72783247,,Covariance matrix,,,,
Variances:,79.13716401,369.3153134,1788.743093,140.1249858,,,,,,,,wlmt,amazon,mcrsfty,chevron
,,,,,,,,,,,wlmt,73.04968985,148.2299913,307.6539054,-61.1937369
STD:,8.895907149,19.21757824,42.29353489,11.83744,,,,,,,amazon,148.2299913,340.9064432,701.3729,-150.9389201
,,,,,,,,,,,mcrsfty,307.6539054,701.3729,1651.147471,-363.4092485
Mean:,154.2050524,119.5653769,311.0384651,159.8076946,,,,,,,chevron,-61.1937369,-150.9389201,-363.4092485,129.3461408
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Lp model,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
%to invest,wlmt,amazon,mcrsft,chevron,,,,,,,,,,,
,0.590117587,0,0,0.409883413,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,usage,,actual,,,,,,,,
total prop,1,1,1,1,1.000001,=,1,,,,,,,,
Mon.Ret.,1.284845405,4.724358826,3.656281751,-1.72783247,0.05,>=,0.05,,,,,,,,
,,,,,,,,,,,,,,,
obj func,17.56644621,,,,,,,,,,,,,,
